CNET,ContractNet,https://github.com/ContractNetLabs/go-ContractNet
ELYA,Elya,https://github.com/elyacoin/elyacoin
NILU,Nilu,https://github.com/NiluPlatform/NiluPlatform.github.io
DIT,Ditcoin,https://github.com/ditcoin/ditcoin-gui
ARP,ARP Token,https://github.com/arpnetwork/contracts
DZC,D-ZONE COIN,
BID,Bidcoin,
TRA,TRA,https://github.com/TravelFoundation/contracts
KBC,Karatgold Coin,https://github.com/karatgold/smartcontract
CTU,Contractium,
HSC,HashCoin,
WMPRO,WM PROFESSIONAL,
LED,Terawatt,
IQ,Everipedia,https://github.com/EveripediaNetwork/Everipedia
ADL,Adler,
JAAG,Jaag Coin,
ENU,Enumivo,https://github.com/enumivo/enumivo
MYFI,MyFiChain,https://github.com/myfichain/myfichainToken
FKX,FortKnoxster,
AFRO,Afro,https://github.com/afro/afro
GDNC,Guardian Coin,https://github.com/guardiancoin/GDNC
CGRID,Carbon Grid,
RBTC,Rootstock RSK,https://github.com/rsksmart/
ESTS,Ests,
ACTN,Action Coin,https://github.com/mediast/Action-Wallet
JOY,Joystick,https://github.com/crypto-assortments/Joystick
ADD,ADD Token,https://github.com/ADDBlockchain/add-token
ANK,Ankorus Token,
DSCB,Data Shield Coin,
REMI,REMIIT,
BDX,Beldex,https://github.com/Beldex-Coin/beldex
PSTAR,PinkstarcoinV2,https://github.com/Jachi84/PinkstarcoinV2
MHC,MetaHash,
STR,Staker Token,https://github.com/stakertoken/StakerToken
INCO,Incodium,https://github.com/nemolab-project/incodium
IRIS,IRIS Network,
HART,Hara Token,
UEC,United Emirate Coin,https://github.com/horliquegold/uec
TAVITT,Tavittcoin,https://github.com/Tavitt/token
FXC,FXCoin,https://github.com/FXCoin/ICO-smart-contract
WED,Wednesday Coin,https://github.com/aelchim/WednesdayCoin
PTON,Foresting,
HBX,Hyperbridge,
XAT,Catalyst,https://github.com/CatalystCash/Catalyst-Evo
ETHO,Ether-1,https://github.com/Ether1Project/Ether1
IFP,Infinipay,https://github.com/infinipay/infinipay
MERO,Mero,https://github.com/merocoin/mero
STS,Status Security Token,https://github.com/STSToken/webwallet
NAM,NAM Token,https://github.com/NAM-Inc/NAM-Coin
DHT,Deep Health Chain,
VTHO,VeThor Token,https://github.com/vechain/thor
NOBS,No BS Crypto,
PLY,PlayCoin,
RCD,RECORD,https://github.com/recordfoundation/record-token-contract
CNYT,CNY Tether,
META,Metadium,https://github.com/METADIUM/go-metadium
XTRD,XTRD,
CHEX,CHEX,
VCT,ValueCyberToken,https://github.com/valuecyber/
GVE,Globalvillage Ecosystem,
PDI,Pindex,
ACRE,Acrecoin,https://github.com/acrecoin/acrecoin
EDS,Endorsit,
EXT,ExChain Token,
EXBT,Exhibit Token,https://github.com/Exitoken/exitoken
SCC,SiaCashCoin,https://github.com/SiaCashCoin/tokens
IFV,INFLIV,
BC,Block-chain.com,
KT,Kuai Token,
MGD,MassGRID,https://github.com/MassGrid/MassGrid
ACDC,Volt,
SLD,Soldo,https://github.com/monselice/sld
SAP,Methuselah,https://github.com/methuselah-coin/methuselah
PUREX,Purex,
SPES,SpesCoin,https://github.com/SpesCoin/spescoin
BF,Bitforex Token,
RKC,RookieCoin,
HDAC,Hyundai DAC,https://github.com/Hdactech/hdac
NPW,New Power Coin,https://github.com/NPW-Project/NewPowerCoin
VIC,Victorium,https://github.com/VictoriumProject/go-victorium
RCO,Rampant Coin,https://github.com/rampantco/Rampant
GMCN,GambleCoin,https://github.com/GambleCoin-Project/GambleCoin
GLB,Globycoin,https://github.com/Globycoin/glbcore
MVT,The Movement,https://github.com/MovementDAO/Greenpoint
HRC,Haracoin,
ABTC,AML Bitcoin,
ESCO,EscrowCoin,https://github.com/Escrow-Coin/esco_mn_setup
HC8,HYDROCARBON 8,
CRV,Crowdvilla Ownership,https://github.com/REIDAO/crowdvilla-token-sale
XCEL,XcelToken,https://github.com/xceltripofficial/xceltoken
ARO,Arionum,https://github.com/arionum/node
EXC,Excaliburcoin,
CMM,Commercium,https://github.com/CommerciumBlockchain/node-stratum-pool
UST,Ultra Salescloud,
PLA,Plair,
REL,RELEASE,
ICR,InterCrone,https://github.com/EdJoWa/InterCrone
NEWOS,NewsToken,https://github.com/news-chain/newschain
INB,Insight Chain,
BOC,BingoCoin,https://github.com/catjuicy/go-users
LATINO,Latino Token,
DAXT,Digital Asset Exchange Token,
CYB,Cybex,
LME,LME Token,
ELI,Elicoin,https://github.com/elicoin/elicoin
NSD,Nasdacoin,https://github.com/Nasdacoin/Nasdacoin
BSHN,Bitnewcoin,https://github.com/cosmo9able/bitnewcoin
BCARD,CardBuyers,https://github.com/CARDbuyers/BCARD
ISR,Insureum,
VIO,Vio,
ZIG,Ziggurat Token,
BITV,Bitvier,https://github.com/bitvier/bitvier
NYEX,Nyerium,https://github.com/nyerium-core/nyerium
MEETONE,MEET.ONE,https://github.com/meet-one/documentation
PASS,Blockpass,
FGP,FingerPrint,https://github.com/FGPTEAM/FingerPrint
CYFM,CyberFM,
FRRN,Ferron,https://github.com/theferron/ferron
OBTC,Obitan Chain,https://github.com/obitanchain/code2
XG,GIGA,https://github.com/GigaBlockchain/GIGA
GLYNO,Glyno,https://github.com/GlynoD/glyno-tip-wallet-discord
EPTK,EpinToken,
BTCH,Bitcoin Hush,https://github.com/bitcoinhush/bitcoinhush.github.io
DAC,Davinci Coin,
VITAE,Vitae,https://github.com/VitaeTeam/Vitae
LGS,LogisCoin,https://github.com/lgsproject/LogisCoin
FIMFL,FIMFL,https://github.com/FIMFL/FIMFL
SAC,Smart Application Coin,https://github.com/SACChain/SAC
AMX,Amero,https://github.com/bitcosur/Amero
OES,SchillingCoin,https://github.com/schillingcoin/schillingcoin
LDG,Ledgit,https://github.com/ledgitblockchain/ico
NDC,needlecoin,https://github.com/NeedleCoin/NeedleCoin
LEGN,Legion Coin,https://github.com/Legioncrypto/Legion
SMK,Sharingmarketcoin,https://github.com/sharingmarketcoin/sharingmarketcoin
ADVP,AdevPlus,https://github.com/FabiannoLimma/AdvertPlusCoin-project
DRVH,Driveholic Token,
LKY,Linkey,
VNX,Venox,https://github.com/venox-team/venox
CLY,CoinLegacY,https://github.com/coinlegacycore/coinlegacy
B2B,B2Bcoin,https://github.com/oliviersinnaeve/b2bcoin
WCC,WolfCloverCoin,https://github.com/WolfClover/Source
4XB,4xBit,https://github.com/mybtcfx/4xbitcoin
REEX,Reecore,https://github.com/ReeCore/ReeCore
KEA,KEA Coin,https://github.com/KEACoin/keacoin
GPKR,Gold Poker,https://github.com/GoldPoker/GoldPoker-coin
BTP,Bitpaid,
XCG,Xchange,https://github.com/Xcgtech/Wallet
SPAC,Single Productive African Coin,https://github.com/DevelCurrency/SPAC_coin
SIRX,Sirius,https://github.com/siriuscore/sirius
BLS,BLISS,https://github.com/CryptoBliss/BLISS
FREE,FREE coin,
XIND,INDINODE,https://github.com/coinwebfactory/indinode
GDM,Geldum,https://github.com/GeldumProject/geldum
ECP,EthereumCashPro,
NDX,nDEX,https://github.com/ndexnetwork/NDX
SOV,Sovereign Coin,https://github.com/SovCoinX/SovCoin
COTN,CottonCoin,https://github.com/cottoncoin/cottoncoin
MBCH,MillionBitcoinCash,
KORUNA,KORUNA,https://github.com/KORUNA/KORUNA
VGS,LasVegasCoin,https://github.com/Vegas-Guy/LasVegasCoin2
VDG,VeriDocGlobal,https://github.com/VeriDocGlobal/veridocglobal
TIC,ItitaniumCoin,https://github.com/titanium441/Ititanium-coin
RIT,Right Media Group,
ADF,Ad Flex Token,
LX,LunarX,
RHP,RaiseHashPower Chain,
LVT,Lives Token,
VKT,Vankia Chain,
DELC,Delink,
UST,Universal Shield Token,
FNL,Funnel Token,https://github.com/snissn/adfunnel
NLS,Neluns,
KNG,BetKings,https://github.com/betkings/kings-core
EVY,EveryCoin,
RESQ,RESQ Chain,https://github.com/RESQ-Chain/resq-chain
VTCH,VertcoinCash,
MNC,Moneynet,https://github.com/gotmoneynet/smart-contracts
CHRT,Charity,https://github.com/charity-coin/
OBT,Orbis Token,
MOZO,Mozo Token,https://github.com/Biglabs/Mozo-SC
TN,TurtleNode,https://github.com/BlackTurtle123/TurtleNetwork
RTL,Rentledger,
SUT,SUAPP,
XRA,Xriba,
ELAC,ELA Coin,
ACCE,Accel,
XFLEA,zXFLEA,https://github.com/zxfleacoin/xflea
AMNZ,Amnesia,https://github.com/amnesiacoin/amnesia
BTCF,Bitcoin Final,https://github.com/bitcoinfinal/BitcoinFinal
BTAD,Bitcoin Adult,https://github.com/BitcoinAdult/BitcoinAdult-Source-Code
KXC,KingXChain,
SOOM,Soom Coin,https://github.com/soom-4th-blockchain/soom-core
LUNES,Lunes,
DOOH,Bidooh,
CETH,CreaEther,https://github.com/CreaEther/CETH
BMAX,BitcoinMax,https://github.com/BitcoinMaxInfo/BMAX
KZE,Almeela,
MAME,mameCoin,https://github.com/mamecoin/token
DXC,DIXIcoin,https://github.com/Dixicoin-DXC/Dixicoin
KRAIT,KRAIT,https://github.com/KRAITcoin/Krait
RACE,Race,https://github.com/racecrypto/racecoin
ONG,Ontology Gas,https://github.com/ontio/ontology-compiler
SNPC,Snapparazzi,
CDE,Cedem,https://github.com/cedem/cedem
XN,Nodium,https://github.com/nodiumproject/zNodium
PAPEL,PapelCoin,https://github.com/papelcoin/papelcoin
MTRIP,MAKETRIP,https://github.com/maketripcoin/maketrip-MTRIP
MBC,MasterBit,https://github.com/MasterBit-Coin/masterbit
ANS,ANODOS,https://github.com/anodoscoin/anodoscoin
LIZA,LIZA,
CURV,CurveCoin,https://github.com/curvecoin/curve
TON$,TON Money,
MGN,MagnaCoin,https://github.com/MagnaCoinProject/MagnaCoin
YIC,YICOIN,https://github.com/YiDeveloper/Yi
FSS,FSS Coin,https://github.com/fss-project/fssproject
BANQ,BANQ,https://github.com/banq-platform/banq
LGA,League Coin,https://github.com/LGACoin/League
BRV,BravoCoin,https://github.com/bravocoindev/bravo
ADR,Adirondack,https://github.com/adirondackcoin/Adirondack
SQR,Smart Quorum,https://github.com/smartquorum/sqrcoin
ARD,Accord,https://github.com/accordtoken/ethereum-lists
HDR,Hedger,
XUR,Baxur,https://github.com/baxurdev/baxur
TGCH,TrueGalaxyCash,https://github.com/galaxycash/truegalaxycash
EBS,Elbrus,https://github.com/Elbruscurrency/EBSCoin
DSC,DiscountCoin,https://github.com/DiscountCoin/dsc
IKT,Innoket,https://github.com/innoket-dev/innoket-master
DEMOS,DEMOS PAY,https://github.com/DemosPay/DemosPay
LBT,Lobitcoin,https://github.com/Mattistorm/Lobitcoin
BTCG,Bitcoin Galaxy,
ICE,Frozen,https://github.com/frznice/frozen
VVL,Vivaldi,https://github.com/VivaldiCoin/Vivaldi
QUIX,Quix,https://github.com/quixcoin/quix
HLDC,HeldCoin,https://github.com/heldcoindev/HeldCoin
BZKY,Bizkey,
HERB,HERB,https://github.com/herbcoin/herb
BQT,Blockchain Quotations Index Token,
FOTC,Forte Coin,
XPX,RipaEx,
OMNES,OmnesCoin,
QAC,Quasarcoin,https://github.com/quasarcoin/quasar
POSS,Posscoin,https://github.com/posscoin/whitepaper
TV,Ti-Value,https://github.com/tivalueproject/TiValue
SHE,ShineChain,https://github.com/ShineChain/Whitepaper
BLACK,eosBLACK,
BUT,BitUP Token,
VSC,vSportCoin,
SWL,Swiftlance Token,
SPO,SPEDO,https://github.com/spedo-tech/spedo
ZIO,ZIO,
CMC,Community coin,https://github.com/cmccommunity/communitycoin
BTC2,Bitcoin 2,https://github.com/BITC2/bitcoin2
RAGNA,Ragnarok,https://github.com/ragnaproject/Ragnarok
GTMR,GETModer,https://github.com/getmoder/IEO
PBS,PHOBOS,https://github.com/Phoboscurrency/PBSCoin
DOGX,Dogethereum,https://github.com/DogethereumProject/mist
ARGO,ARGO,https://github.com/argocoins/argo
MMX,Mechanix Token,
CPRA,Capra Coin,https://github.com/zero24x/capracoin
VESTX,VestxCoin,https://github.com/Mrseed12/Vestx
DOC,Doc,
N2O,Nitrous,https://github.com/Nitrous-Core/nitrous
SHRM,Shrooms,https://github.com/cryptoshrooms/shrooms
BHD,Bithold,https://github.com/Bitholddev/Bithold
WORX,Worx,https://github.com/worxcoin/worx
FNX,FinanceX token,
UC,YouLive Coin,
BTN,BitNewChain,https://github.com/bitnew-chain/btn-electrum
KC,Kraken Coin,https://github.com/KrakenCoins/Kraken
SWAT,SWTCoin,https://github.com/SWATCoin/SWATCoin
XANO,XANO,https://github.com/XanoCoin/Xano-Coin
MBC,My Big Coin,https://github.com/MyBigCoin/MBC
ATH,Athenian Warrior Elite Token,
YOB,Yobank,
SURE,SURETY Token,
KRYP,Kryptonium,
ADV,Advance,https://github.com/AdvanceProtocol/advance
PF,PROOF,https://github.com/ProverProject/prover-site
HTRC,High Temperature Coin,https://github.com/htrcoin/htrcoin
AGNI,AGNI coin,https://github.com/agnicoin/agni
BOON,Boon Tech,
MCC,Masternode Community Coin,https://github.com/mcc-project/mccproject
CCC,Coin Controller Cash,
CFL,Cryptoflow,https://github.com/CryptoFlowCoin/CryptoFlowCoin
ACCO,Accolade,
MORE,Mithril Ore,https://github.com/mithrilore/browser-solidity
GAC,Galluscoin,https://github.com/projekgallus/galluscoin
NGH,Henga,https://github.com/HengaCoin/henga
IOT,Itube Online Token,https://github.com/friendtubecommunity/Itubecode
OYS,Oyster Platform,https://github.com/oysterplatform/oyster
HEY,HealthBeautyChain,
ESHIP,EliteShipperToken,
AIRIN,Airin,https://github.com/airincoin/airin
BU,BUMO,https://github.com/bumoproject/bumo
ERZ,EarnzCoin,https://github.com/Frenzel1337/EarnzCoin
PLXS,Plexus,https://github.com/PlexusCoin/Plexus
CDC,Crypto Diamond Coin,
KTO,Kryptoro,
TMC,Timicoin,https://github.com/timihealth/timicoin
OUR,Ø Union Revolution,
GOT,ParkinGo,https://github.com/parkingo/GOToken
TUN,TUNE,https://github.com/tune-crypto/tune
DLX,Diplexcoin,https://github.com/Diplex-master/diplexcoin
VTAR,Vantaur,https://github.com/vantaur/vantaur
QBIT,Qubitica,https://github.com/dantak2000/qubitica
RIGS,Rigs Oil Token,https://github.com/rigsoiltoken/rigsoiltoken.io
HKDT,HKD Tether,
RET,RealTract,https://github.com/RealTract/Smart-Contract
HIVE,blockhive,
SPN,SpartanCoin,https://github.com/spartanncoin/spartancoin
XWO,WooshCoin,
CAR,CareerCoin,https://github.com/careerdev/car
LEMON,LemonCoin,https://github.com/lemoncoin-project/lemoncoin
LUPX,Lupecoin,https://github.com/LupecoinProject/Contract-Source-Code
DEALT,iDealGold,https://github.com/flokisatoshi/IdealGold-DEALT
EPS,Environmental Protection Share,
BFF,BFFDoom,https://github.com/bffdoom/sourcecode
WEED,Weed,
CELC,CelCoin,
IDHUB,IDHUB,https://github.com/idhubnetwork/identity-resources-and-research
MEX,MEX,
ADK,Aidos Kuneen,https://github.com/AidosKuneen/aknode
ETT,Encryptotel [ETH],
ETF,Ethereum Fog,
SJW,SJWCoin,https://github.com/sjwcoin/sjwcoin-core
BTMC,Bit Miner Chain,
BTP,Bitcoin Pay,
TEMCO,TEMCO,
RBBT,Rabbitcoin,
MESH,MeshBox,
NAH,Strayacoin,https://github.com/StrayaCoin/StrayaCoin-Core
PBK,Powerbank,
XBR,BitDinero,
EOSC,EosForce,https://github.com/eosforce/eosforce
DDM,DDMCoin,
PYX,PyrexCoin,https://github.com/pyrex-coin/Pyrex
FIII,Fiii,https://github.com/FiiiLab/FiiiCoin
CTC,Culture Ticket Chain,
EVE,EMP,
RICKS,PickleRicks,
AEVO,Aevo,https://github.com/aevocommunity/aevocoin
TMTG,The Midas Touch Gold,https://github.com/DigitalGoldExchange/The-Midas-Touch-Gold
MOVIE,MoviePass,
FANS,Fantasy Cash,https://github.com/FootyCash/FootyCashV2
MBC,MicroBitcoin,https://github.com/MicroBitcoinOrg/MicroBitcoin
LXMT,Luxurium,https://github.com/luxurium/Luxurium-Smart-Contract
ILC,ILCoin,
FOX,SmartFox,https://github.com/smartfoxteam/smartfox
WXC,WXCOINS,https://github.com/wxcoins/wxc-src
KUMA,KumaCoin,https://github.com/kumacoinproject/kumacoin
MESSE,Messe,https://github.com/messews/blockchain-python
GRAM,OpenGram,
IN,InCoin,https://github.com/incoindev/in
DSC,Dreamscape,
BTH,Bitcoin Hot,
LBT,LBT Chain,
MARX,MarxCoin,https://github.com/MARXCOIN01/MARX
EVA,Eva Token,
PMC,Primebank Coin,https://github.com/primebankcoin/primebankcoin
GDW,Golden World,https://github.com/GDW2018/GDW
DCNT,Decenturion,
WW,WayaWolfCoin,https://github.com/wayawolf/WayaWolfCoin
KEN,Kencoin,
TTY,Trinity,
PEPE,PepeCoin,https://github.com/pepeteam/pepecoin
BGR,Bongger,https://github.com/bongger-project/bongger
LEAF,Leafcoin,https://github.com/leafcoin/leafcoin
AGA,AmigaCoin,https://github.com/sonountaleban/amigacoin
JBC,Japan Brand Coin,
BCST,BlockChain Store,https://github.com/BlockChainStore/bcst-web-ui
AUSC,Auscoin,
ABLD,ABLE Dollar X Token,
SAND,BeachCoin,https://github.com/beachcoinorg/wallets
4AC,4A Coin,https://github.com/4acoin/4acoin
EXM,EXMCoin,https://github.com/exmachinacoin/exmcoin
DEUS,Deuscoin,https://github.com/deuscoin-org/deuscoin-core
GRW,GrowthCoin,https://github.com/iamunick/growthcoin
OSC,Open Source Coin,https://github.com/r3wt/OSC
ELM,Elements,https://github.com/Elementscoin/Elements-master
VIT,Vitalcoin,https://github.com/argyll-tech/VitalCoin
XSC,XsCoin,https://github.com/xscoin007/coin
VIDT,V-ID blockchain,
BITE,BitEthereum,
RSX,Raisex Token,
QSHC,QSHU Coin,
FORK,GastroAdvisor,
HELP,Helpico,https://github.com/AnonymousDo/Helpico
VTM,Victorieum,
EGX,EagleX,https://github.com/elangindonesia/EagleTestNetMasterNode
INC,Incognito,https://github.com/incognito-currency/incognito
STG,SecureTag,https://github.com/securetag/securetag
UTD,Airdrop United,https://github.com/AirdropUnited/neon-js
TUP,Tenup,https://github.com/tenup-coin/TenUp
GVC,GemVault Coin,https://github.com/GemVaultCoin/wallet
KTC,Kyvalion Token Coin,
BENZ,Benz,
THRN,Thorncoin,
CRYT,CryTrEx Token,
FOR,Force Network,https://github.com/forceunited/force
GOAT,Goat Cash,https://github.com/goatcash/eth-contract-metadata
TMC,TulipManiaCoin,https://github.com/TulipManiaCoin/TulipManiaCoin
CCTC,cctcoin,https://github.com/cctcoin/CCCTCOIN
LYC,Lycancoin,https://github.com/lycancoin/lycancoin-release
ESRC,EchoSoraCoin,https://github.com/gyun0526/ESRcoin
ALC,Allcoin,
ANTY,AnimalityCoin,https://github.com/AnimalityCoin/Animality_Master
BBT,BlockBooster,
PXT,Populous XBRL Token,https://github.com/bitpopulous/PXT
ENTS,EUNOMIA,https://github.com/ENTSProject/contract
AZART,Azart,https://github.com/azartpay/azart
CBTC,ClassicBitcoin,https://github.com/classicbitcoins/cbitcoin
ALEX,Alexandrite,
M2O,M2O,
MZK,Muzika Network,
CMIT,CMITCOIN,https://github.com/COMIKETCOINdev/COMIKETCOIN
HSN,Helper Search Token,https://github.com/Helpersearch/HelperSearchToken
RXE,realxoin,
ECOREAL,Ecoreal Estate,
CARAT,CARAT,https://github.com/caratsio/CARATSmartContract
ERT,Eristica,https://github.com/Krishtopa/ContractEristica
BCZERO,Buggyra Coin Zero,
PLC,Polcoin,
CSNP,CrowdSaleNetworkPlatform,https://github.com/CrowdsaleNetwork/CSN
WBL,WIZBL,https://github.com/wizbl/wizbl
CMCT,Cyber Movie Chain,https://github.com/cybermoviechain/ico
GGT,Global Gold Token,
SHOP,SHOPCOIN,
SEAD,SEADEX,
EUBC,EUB Chain,https://github.com/eubchain/token-profile
ABA,EcoBall,
ZT,ZTCoin,
KUN,KUN,
BCRM,Bitcoin RM,https://github.com/BitcoinRM/BCRM
MODX,MODEL-X-coin,
AMT,AMeiToken,https://github.com/ameitoken/token-profile
WEBN,WEBN token,https://github.com/Webinnovationph/webinnovationph
CROW,CrownCash,https://github.com/coingamesp/crown
ENCP,Enceladus,https://github.com/EnceladusProject/Enceladus_Coin
LYFE,Lyfe,
IOTN,IoTNexus,https://github.com/IoTNexus/iotnexus
QMC,QMCoin,https://github.com/project-qmc/QMC
IAB,IAB,
MIN,MINDOL,
DT,Dragon Token,
IOG,Playgroundz,https://github.com/Playgroundz/smart-contracts
CWV,CryptoWorld.VIP,https://github.com/CryptoWorldChain/mfw
BIO,BioCrypt,
OUR,Ourcoin,https://github.com/ourcoin1/OurCoin
LOTO,Lotoblock,
PGT,Puregold Token,
VRES,Virtual Reality Electronic Sports,
PENC,Pencecoin,
MYMN,MyMN,https://github.com/MyMNProject/mymn
ZNT,Zenswap Network Token,https://github.com/zenswapnetwork/ZenswapNetwork
CLB,CLBcoin,https://github.com/coinloanbank/airdrop
FTX,For The Win,https://github.com/ForTheWinn/neo-tokens
LMO,Lumeneo,https://github.com/lumeneo-network/lumeneo
CICC,CAICA Coin,
KOTO,Koto,https://github.com/KotoDevelopers/koto
NOVA,NOVA,
IEI,inheritance,
WTN,Waletoken,https://github.com/waletoken/tokens
DELIZ,Delizia,https://github.com/deliziaproject/full-node-wallet
LN,LINK,
ATD,ATIDIUM,
KNT,Knekted,
RRT,Recovery Right Token,
MAX,MAX Token,
PNDM,Pandemia,https://github.com/pandemiacoin/pandemia
SIM,Simmitri,https://github.com/Simmitri/blockchain
MERI,Merebel,https://github.com/ElCrebel/Merebel-project
DST,DSTRA,https://github.com/DSTRACoin/dstra
GCASH,GigaCash,https://github.com/GigaCash/GigaCash
THAN,Thanatos,
RSP,RespawnCoin,https://github.com/RespawnCoin/Respawn
FIX,Finamatrix,https://github.com/finamatrix/finamatrix
CDCC,CDCC,
VSTR,Vestoria,
SMQ,SIMDAQ,
MAC,Matrexcoin,https://github.com/matrexcoin/-matrexcoin-contains
CFCC,CryptoFightClub,
TCH,Teacher Coin,https://github.com/ctareen/TeacherCoin-TCH-
CVL,Civil,
WIT,WITChain,https://github.com/witchaindev/-Contract-Source-Code
COG,Cognitio,https://github.com/cognitio-core/cognitio
EXPO,Expo Token,
BRM,BrahmaOS,https://github.com/BrahmaOS/brahmaos-ipfs
XGK,GoldKash,https://github.com/goldkash-org/GoldKash
MCC,MicroCoin,https://github.com/MicroCoinHU/MicroCoin
LCT,Liquor chain,
IFOOD,Ifoods Chain,https://github.com/IFoodsChainProject/
APOT,APOT,
RPC,Racing Pigeon Chain,
CRYP,Cryptic Coin,https://github.com/crypticcoinvip/CrypticCoin
LABH,Labh Coin,https://github.com/labhcoin/labh
HWI,Hawaii Coin,https://github.com/MeetingInHawaii/HWI-Source
NBT,Ninsa B Token,https://github.com/danfinlay/human-standard-token-abi
IZI,IZIChain,
SPRTSC,Sprouts Classic,https://github.com/skourdes/SproutsClassic
ZAIF,Zaif Token,
EDRA,EDRA,
DUDGX,DUDGX,https://github.com/DUDGdev/DUDGX
BTCC,Bitcoin Cure,https://github.com/laurobeleche/BitcoinCure
LTK,LitKoin,https://github.com/oneyesoneno/Litkoin
RAI,RealAssetChain,https://github.com/RealAssetChain/contracts
FSCC,Fisco,
LGC,LiteGoldCoin,https://github.com/litegoldcoin/litegoldcoin
COBRA,Cobrabytes,https://github.com/cobrabytes/CobraBytes
ANN,Agent Not Needed,
VIAT,ViaBTC Token,
OMEN,OmenCoin,https://github.com/omencoin/omencoin
VNX,VisionX,
RCCC,RCCC,https://github.com/victorymen/RCCC
MUSK,Musk,
HPT,Huobi Pool Token,
BGT,BGT,
ZETH,Zethereum,
DALI,Dalichain,
LLU,Light Lemon Unicorn,
GFUN,GoldFund,
SMRTC,SmartCloud,https://github.com/SMRT-Cloud/smrtc
PVB,Points Value Bank,
WECC,WE copyright chain,
CLM,CoinClaim,
NEAL,Coineal Token,
PAG,Play A Game,
VAC,VAC Game,
RC,Racecoin,
EOSISH,EOSISH,https://github.com/MyWishPlatform/lastwill
BG,BigGame,
BIN,BINPAY,
OBX,OBXcoin,
MDR,Midori Chain,https://github.com/MidoriChainDev/MidoriCore
SEED,Parsl,
EDNA,EDNA,
LITE,EOS Lite,
CNET,Currency Network,
LHCOIN,LHCoin,https://github.com/LHCrypto/LHToken
PIPS,PIPSCHAIN,
VEST,VestChain,https://github.com/vestchain/vest-token
MFIT,MFIT,https://github.com/muayfitcoin/muayfitcoin
FC,FuturesCoin,https://github.com/FuturesCoin/Token
CQRP,CryptoQRPay,https://github.com/CryptoQRPay/CryptoQRPay
GMR,Gimmer,https://github.com/GimmerBot/gmr-token
CT,CoinMex Token,
CDY,Bitcoin Candy,https://github.com/bitcoincandyofficial/bitcoincandy
BCW,Bitcoin Wonder,
BRDC,Boardcoin,
FGC,FoundGame,
STC,2345 Star Coin,
BRC,Baer Chain,
NASH,NeoWorld Cash,
DICE,BetDice,
BAIC,BAIC,https://github.com/BaicProject/BAIC-Imio-NLU
KKG,KKGame,
LUCKY,LUCKY,
PCT,PerksCoin,
LCH,LitecoinCash,https://github.com/litecoincash/LitecoinCash
BGX,Bit.Game,
MLD,MOLD,https://github.com/moldcoin/token
SAVL,SAVLE,https://github.com/savleproj/savle-source
OCTPS,Octopus,https://github.com/heisenbergthecoder/OctopusCoin
TOCOS,TOCOS,
CTE,CTEChain,
OAS,Oases Chain,
FC,FeiCoin,
ZXT,Zhixin Chain,
HMX,HumanX,https://github.com/HumanXGroup/HMXCoin
AUNIT,Aunit,https://github.com/oooautoclub/AuniteBlockchain
WDNA,WDNA,
MORE,MORE.ONE,
BOID,Boid,
LIO,LIOcoin,
TLC,TL Coin,
XCD,Capdax,
TGC,EOSTiger,
WECASH,Wecash,
ET,Endless Game Token,
PUB,PUBLYTO,
TFT,ThreeFold Token,https://github.com/threefoldfoundation/tfchain
GENOM,Genom,https://github.com/genom-project/genom
VRSC,Verus Coin,https://github.com/VerusCoin/VerusCoin
GIT,GoDigit,https://github.com/godigitio/exchange-apps
SEVEN,SE7EN,
PANDA,PandaGold,
BOCAI,BOCAI,https://github.com/loveblockchain/eosdice
POKER,EOS Poker,
RTX,R2X,
EPC,EpaCoin,
SOP,SoPay,
T9,9Coin Token,
TBE,TowerBee,
ACG,Art Chain Global,https://github.com/ArtChainGlobal/ArtChainGlobal_Worlwide
SVN,EOSeven,
PXS,CryptoPIX,
DEOS,DEOS Games,
INT,I Net Token,https://github.com/danfinlay/human-standard-token-abi
WA,WA Space,https://github.com/windowz1/WASpace
KEOS,KEOS,
MMDA,Pokerain,
PROQ,Quarteria,
JAVC,JavaCoin,
R7,Regalseven,https://github.com/regalcoinx/REGALSEVEN
CET,Chaince Token,
CARS,Car Sharing,
BRZX,Braziliex Token,
LLG,Lelego,
DANG,Dangdangcoin,
XRUP,RUPEES,
NDB,NodeBase,https://github.com/NodeBaseCore/NodeBaseCoin
AGDN,Armageddon,https://github.com/armageddoncrypto/AGDN
KLC,Kalkicoin,https://github.com/Kalkicoin/Kalkicoin
DCO,D’COIN,https://github.com/dcoin-dco/DCoin
B24,B24coin,
STIPS,STIPS,
DCON,DCON,
KKC,KnackChain,
BRT,Berith Token,
TRAT,Tratok,https://github.com/TratokToken/smart-contacts
LTG,LiteGold,https://github.com/litegoldio/ltg
QOS,QOS Chain,
ENB,Energy Block,https://github.com/ENBONE/awesome-go
ORT,Oratium,
SONO,SONO,https://github.com/zPools/sonoa
WGC,WeGen Platform,
PAX,PAX Token,
NRC,Nova Realm City,
MTC,sports chain,
WIDE,Wide Energy,
HDLRE,Hodler Mining,
HERC,Hercules,https://github.com/HERCone/herc-edge-login
CUX,Crux Coin,https://github.com/cruxcoinsource/CruxCoin
VLS,Veles,https://github.com/Velescore/Veles-0.16
DLTT,delightToken,
GCH,GalaxyCash,https://github.com/galaxycash/galaxycash
UL,Uselink chain,
